Equipo,Equipo,LAPTOP ASUS X550ZA MS51 10121A,,,,,
Equipo,Equipo,"COMPUTADORA THIN CLIENT, CON MONITOR MARCA HP, MODELO V193, N/S:3CQ5043Z35 INCLUYE MOUSE Y TECLADO.",,,,,
Equipo,Equipo,"COMPUTADORA THIN CLIENT, CON MONITOR MARCA HP, MODELO V193, N/S:3CQ5043TGQ INCLUYE MOUSE Y TECLADO.",,,,,
Mobiliario,Mobiliario,HVM SILLA PARA OFICINA METREX BAYSIDE,,,,,
Mobiliario,Mobiliario,"DE .60 X .60X .55 ENCHAPADAS EN CAOBA, CORTE PLUMA.",,,,,
Mobiliario,Mobiliario,REFRIGERADOR VERTICAL MARCA OJEDA MODELO RVP-500,,,,,
Equipo,Equipo,"KIT DE PRESION PARA RADIADOR UNIVERSAL, FACTURA: 3725-D, CON FECHA 01/12/2014, PROVEEDOR: COMERCIALI",,,,,
Equipo,Equipo,"LABORATORIO LIMPIEZA Y PRUEBA 8 INYECTORES C/GABINETE, FACTURA: 3725-D, CON FECHA 01/12/2014, PROVEE",,,,,
Mobiliario,Mobiliario,BANCO PARA DIBUJO XIAN NEGRA,,,,,
Equipo,Equipo,"AUDIFONO HD 205, DINAMICOS SUPRA-AURALES DE TAMAÑO MEDIANO EQUIPADOS CON UN AURICULAR GIRATORIO PARA",,,,,
Equipo,Equipo,SISTEMA DE COLABORACION DE WIRELESS.,,,,,
Equipo,Equipo,Reloj checador de asistencia,,,,,
Equipo,Equipo,"COMPUTADORA DE ESCRITORIO, CON MONITOR PRODISPLAY MARCA HP, MODELO P201, N/S: 6CM4501BNF, INCLUYE TE",,,,,
Equipo,Equipo,"TALADRO PROFESIONAL DEWALT 3/8"", 480W (PIFI-2012).",,,,,
Equipo,Equipo,COMPUTADORA POCESADOR COREL I5 4590 16GB 1TB WINDOWS 8.1 PRO INCLUYE TECLADO Y MOUSE,,,,,
Mobiliario,Mobiliario,"Archivero de 4 gavetas, T/Oficio, fabricado en melamina de 28 y 26 mm color caoba con negro  correde",,,,,
Equipo,Equipo,TABLET GALAXY 10.5 16 GB 8MP,,,,,
Equipo,Equipo,"Toldo para paredes, desmontable, en color blanco.",,,,,
Mobiliario,Mobiliario,1PZA. OHE-53 SILLA SECRETARIAL ASIENTO NEGRO MALLA NEGRA,,,,,
Equipo,Equipo,"NEGATOSCOPIO SENCILLO DE ACERO INOXIDABLE, PANTALLA DE ACRILICO BLANCO, LUZ HALOGENA, APAGADOR DE CO",,,,,
Equipo,Equipo,"Disco duro alto rendimiento 3 tb, 7200 rpm, sata 6 gbs",,,,,
Mobiliario,Mobiliario,"Credenza de 2 puertas con un entrepaño móvil, medidas 1.20 * .50 mts.",,,,,
Equipo,Equipo,CAPNOGRAFO CON OXIMETRO PORTATIL PARA MEDICION Y REGISTRO CONTINUO DE BIOXIDO DE CARBONO (CO2 ESPIRA,,,,,
Equipo,Equipo,ACCES POINT ENTERASYS/EXTREME NETWORKS MODELO WSAP3715iINCLUYE INYECTOR POE MODELO PD-3501G-ENT.NU,,,,,
Equipo,Equipo,ACCES POINT ENTERASYS/EXTREME NETWORKS MODELO WSAP3715i INCLUYE POE MODELO PD-3501G-ENT NUMERO DE S,,,,,
Equipo,Equipo,MYCROSOFT. WINDOWS SERVER STANDARD 2012 R2 DOCTO SERIE S/N. ALTA JULIO 2015. N.D. 06/2015,,,,,
Equipo,Equipo,"SILLA DE VISITANTE TAPIZADA EN REGENERADO SOBRE BASE DE POLIURETANO SOLA PZA CODERAS TAPIZADAS, ASIE",,,,,
Mobiliario,Mobiliario,ESCRITORIO DE 1.20 X 0.60 X 0.75 METROS CON UN CAJÓN LAPICERO,,,,,
Mobiliario,Mobiliario,"GABINETE MARCA TRIPPLITE MODELO SMARTRACK DE 10U, SERIE 2443BTGAC886100024",,,,,
Equipo,Equipo,SERVIDOR STAND ALONE GEN8 4-LFF CON LAS SIGUIENTES CARACTERISTICAS: 2 PROCESADORES INTEL XEON E5-260,,,,,
Mobiliario,Mobiliario,"SOFA GAIN 1 PLAZA TAPIZADO EN VINIPIEL COLOR ROJO. MARCA: OFIPLAN, MODELO:ADSSOFGAIN1P10",,,,,
Mobiliario,Mobiliario,"SILLA EJECUTIVA EN MALLA POLIMERIZADA ESTRUCTURA DE RESPALDO Y CONCHA FABRICADA EN POLIPROPILENO, TA",,,,,
Equipo,Equipo,"COMPUTADORA PORTÁTIL ASUS NOTEBOOK EN COLOR NEGRO, PANTALLA LCD DE 14"" FULL HD, DISCO DURO 1 TB, MEM",,,,,
Mobiliario,Mobiliario,LIBRERO DE PISO DE 1080 X 80 X 40 CMS CON TRES ENTREPAÑOS INTERNOS SIN PUERTAS FABRICVADO EN MELAMIN,,,,,
Mobiliario,Mobiliario,SUMINISTRO MUEBLE MODULAR PORTA AUDIFONOS PARA 20 AUDIFONOS,,,,,
Equipo,Equipo,CANON EF-S 10-22MM F/3.5-4.5 USM SLR LENTE PARA CÁMARA REFLEX DIGITAL EOS N/S 19973360 (PRO-SNI 2015,,,,,
Equipo,Equipo,"ELIMINADOR PARA MACBOOK PRO 13"" 60W/MC461E/A",,,,,
Equipo,Equipo,"CPU, VOLT III CORE I7 4770/8 GB/1 TB/DVD-RMW8.1 PRO, factura 7152, recurso PROINPEP",,,,,
Equipo,Equipo,"TV LED 70"" FULL HD USB 4 HDMI SMART TV",,,,,
Equipo,Equipo,TELEFONO CELULAR SAMSUNG GALAXY ACE 4 LITE IMEI: 354073/06/987509/5.,,,,,
Equipo,Equipo,VIDEOPROYECTOR EPSON POWERLITE W15+,,,,,
Equipo,Equipo,"DISCO DURO WD RED 3.5""/2 TB. S-ATA3 6GBS 64 MB/INTELLIPOWER 24 X 7 HOT PLUG P/NAS 1-8 BAHIAS",,,,,
Equipo,Equipo,MANAGED POE+GIGABIT SWITCH WITH SFP,,,,,
Equipo,Equipo,"MICRO ESTACION HOBO DE 4 CANALES/SENSOR TIPO INTELIGENTE. EXTERIORES, FACTURA: 1305, CON FECHA 26/03",,,,,
Libro,Libro,FUNDAMENTOS DEL DISEÑO ASISTIDO POR ORDENADOR.ALYS JOHN.BLUME.2013. El diseño asistido por ordenado,,,,,
Libro,Libro,NEW SIGNAGE DESIGN.CONNECTING PEOPLE & SPACES.WANG SHAOQIANG.PROMOPRESS.2015.Nuevo diseño de señale,,,,,
Equipo,Equipo,"FUENTE DE PODER PARA ELECTROFORESIS (POWERPAC HC SUPPLY, 100-120/220-240 V)",,,,,
Libro,Libro,THE WAY WE WORE.BLACK STYLE THEN.MICHAEL McCOLLOM.GLITTERATI INCORPORATED.2006. Fotografias original,,,,,
Mobiliario,Mobiliario,"NEW ADMIRAL, ALTO BRAZO HO0OK",,,,,
Equipo,Equipo,SELECTOR HDMI 4 CANALES,,,,,
Mobiliario,Mobiliario,CONJUNTO EJECUTIVO EOS EN FORMA DE L DE 1.40 MTS. CON PEDESTAL 1P1A CEREZO-GRIS.,,,,,
Libro,Libro,"LIBRO DE VETERINARIA, TÍTULO: PATOLOGÍAS DIGESTIVAS PORCINAS EN IMÁGENES, AUTOR: RAMIS, EDITORIAL: E",,,,,
Libro,Libro,LIBRO CON IMAGEN DE PERSONAS EN LA PORTADA.,,,,,
Libro,Libro,FLORAL JEWELS.FROM THE WORLD'S LEANDING DESIGNERS.CAROL WOOLTON.PRESTEL.2014. Recopilación de diver,,,,,
Equipo,Equipo,"SUMINISTRO DE EQUIPO PARA RED INALÁMBRICA, RADIO 802.11 AC/CG OUT DOOR",,,,,
Libro,Libro,"MAESTRÍA EN ADMINISTRACIÓN, TÍTULO: MODERNS TRENDS SURROUNDING INFORMTION TECHNOLOGY STANDARDS AND S",,,,,
Equipo,Equipo,"SUMINISTRO DE EQUIPO DE CONMUTACIÓN 24 PORT 1G SWITCH, 2X1G SFP+",,,,,
Equipo,Equipo,MULTIFUNCIONAL LASER JET COLOR PRO WIFI,,,,,
Equipo,Equipo,PC PORTATIL TOSHIBA SATELLITE L55-B/5179SM 15 CI7 5500U 8GB 1TB W8.1PRO N/S 3F224922C (PRO-SNI2015),,,,,
Libro,Libro,LIRBO ANIMAL MODELS OF EATING DISORDERS,,,,,
Libro,Libro,"LIBRO NUTRITION, LIFESTYLE FACTORS, AND BLOOD PRESSURE",,,,,
Libro,Libro,1.- MOVIMIENTOS DENTOALVEOLARES Y TERAPIA ORTODÓNTICA ,2.- ACTIVADORES Y TERAPIA ORTOPÉDICA FUNCIO,,,,
Mobiliario,Mobiliario,"MESA DE CONSEJO 4 MINIPORT 4.80 X 1.50m CON VIDRIO BLANCO, COLOR CEREZO-GRIS",,,,,
Equipo,Equipo,CAMARA FOTOGRAFÍCA COLOR NEGRO DE 18 MP.,,,,,
Libro,Libro,PIANO TRIOS VOLUME III BEETHOVEN.BEETHOVEN.URTEXT.1996. Edición basada en el Vol.II de trios en la,,,,,
Equipo,Equipo,"MONITOR DE LED MARCA DELL MODELO P2714H DE 27"" LED VGA DVI N/S CN0JMMT26418054K2MJS (PRO-SNI2015)",,,,,
Equipo,Equipo,"COMPUTADORA DE ESCRITORIO (ALL IN ONE), 8GB, 1TB, TOCUH, WIN8, 1 PRODW7, 64B, NO DVDR., INCLUYE TECL",,,,,
Libro,Libro,"ODONTOLOGÍA, TÍTULO: OCLUSIÓN EN LA PRÁCTICA CLÍNICA, AUTOR: BECKER IRWIN M. EDITORIL: AMOLCA, AÑO 2",,,,,
Equipo,Equipo,"Computadora iMac pantalla 21.5 pulgadas, procesador 2.7GHZ Intel Core I5QC/8GB ram, disco duro 1TB.5",,,,,
Libro,Libro,LIBRO LINUX WITH OPERATING SYSTEM CONCEPTS,,,,,
Libro,Libro,"ESP. ENDODONCIA, TITULO: RADIOLOGIA 3D EN ODONTOLOGÍA, DIAGNOSTICO, PLANIFICACION, PREOPERATORIA Y S",,,,,
Libro,Libro,"ESP. PRODUCCIÓN ANIMAL, TÍTULO: REBHUNS DISEASES OF DAIRY CATTLE, 2E, AUTOR: DIVERS THOMAS, EDITORIA",,,,,
Mobiliario,Mobiliario,ARCHIVERO HORIZONTAL G12 DE 2CAJONES S/CUBIERTA CEREZO- GRIS,,,,,
Mobiliario,Mobiliario,ARCHIVERO HORIZONTAL G 12 DE 2 CAJONES  SIN CUBIERTA COLOR CEREZO - GRIS,,,,,
Equipo,Equipo,Convertidor de pulsadores 4X230V para caja de empotrar,,,,,
Libro,Libro,"ATLAS ILUSTRADO PARA COMPRENDER EL ARTE.MARIA CARLA PRETTE, ALFONSO DE GIORGIS.SUSAETA.2013.Gui",,,,,
Libro,Libro,"Doctorado Recursos Genéticos, TÍTULO:BIOACTIVE NUTRACEUTICALS AND DIETARY SUPPLEMENTS IN NEUROLOGICA",,,,,
Libro,Libro,"Doctorado Recursos Genéticos, TÍTULO:ULTRASTRUCTURAL PATHOLOGY, 2E. THE COMPARATIVE CELLULAR BASIS O",,,,,
Equipo,Equipo,"COMPRESOR 3 GALONES, MARCA HUSKY, 110 VOLTS, CON ACCESORIOS PARA COMPRESOR C/10 PZAS.",,,,,
Equipo,Equipo,"HORNO DE MICROHONDAS MARCA WHIRPOOL, MODELO WM1211D, SERIE 650306557",,,,,
Equipo,Equipo,"Juego de 4 micropipetas de volumen varible (a) 01.5-10 microlitros serie: 444021000, b) 2-20 serie:",,,,,
Equipo,Equipo,DISCO DURO LACIE PORSCHE DESING PORTATIL 2TB USB3.00 SERIE 99991502122442QR (PRO-SNI2015),,,,,
Equipo,Equipo,DESPACHADOR DE AGUA FRIA Y CALIENTE CON ALACENA REFRIGERANTE.,,,,,
Equipo,Equipo,GABINETE HDL 150 EMPOTRAR SD-2,,,,,
Libro,Libro,"Maestria Salud Pública, Título: CHEMISTRY FOR THE BIOSCIENCES 3E, autor: CROWE, JONATHAN, editorial:",,,,,
Equipo,Equipo,"MESA DE JUNTAS DE 90 DE DIAMETRO PARA 4 PERSONAS,FABRICADA EN MELAMINA DE 28 MM EN SU TOTALIDAD. C",,,,,
Equipo,Equipo,TELEVISION 42 PULGADAS LED,,,,,
Equipo,Equipo,MESA PARA LABORATORIO CON ADAPTACION ESPECIAL DE EQUIPOS COMPLETOS ANTIVIBRATORIOS A MURO CON CUBIER,,,,,
Libro,Libro,"Maestria Admón, Título: ORGANIC SYNTHESIS, autor: Douglas F. Taber, Tristan Lambert, editorial: Oxfo",,,,,
Libro,Libro,"Maestria Admón, Título: NEGOTIATING VALUES IN THE CREATIVE INDUSTRIES, autor: Brian Moeran Y Jesper",,,,,
Equipo,Equipo,LLAVES COMBIANADAS MÉTRICAS DE 6 MM A 50 MM (35 PIEZAS),,,,,
Equipo,Equipo,PROYECTOR DE 4200 LUMENS WXGA WIFI,,,,,
Mobiliario,Mobiliario,Recepción recta de 1.40 izquierda con un costado de tambor en cerezo y 3 franjas en color plata y en,,,,,
Libro,Libro,"Mtria. Salud Pública, Título: PRIMER TO THE IMMUNE RESPONSE, SECOND EDITION, autor: Mak, editorial:",,,,,
Equipo,Equipo,"CAMARA CANON POWERSHOT ELPH 160(BK)ESTABILIZADOR DE IMAGEN V.HD, NEGRO",,,,,
Equipo,Equipo,"CÁMARA DIGITAL COLOR NEGRO, MARCA SONY, MODELO DSC-HX50V; 4 MPX, ZOOM 30X; PANTALLA LCD 3""; VIDEO FU",,,,,
Equipo,Equipo,"HP PAVILION 14-R218LA CORE i3 4G DC 1.7GHZ/8GB/1TB/14 DVDRW, WINDOWS8.1 COLOR BLANCA PERLA N° SERIE",,,,,
Equipo,Equipo,"SENSOR REGISTRADOR DE TEMPERATURA DE LIQUIDOS, COLOR NEGRO.",,,,,
Libro,Libro,"ESP. PRODUCCIÓN ANIMAL, TÍTULO: BSAVA MANUAL OF CANINE AND FELINE THORACIC IMAGING, AUTOR: SCHWARZ T",,,,,
Equipo,Equipo,COMPUTADORA PORTATIL HP PAVILION 15-AB010LA,,,,,
Equipo,Equipo,"LENTE CANON ZOOM LENS EF-S, EFS 18-135mm IMAGE STABILIZER, MACRO 0.39m/1.3ft, 1:3.5-5.6 IS STM, 67MM",,,,,
Libro,Libro,2 VOLUMENES CSC-075561 Y CSC-075882,,,,,
Equipo,Equipo,MULTIFUNCIONAL BROTHER MONOCROMATICO DUPLEX,,,,,
Libro,Libro,"1.- CRECIMIENTO, DESARROLLO Y FORMACIÓN DE LA OCLUSIÓN ",2.- APARATO MASTICATORIO ,3.- ESPACIO,,,
Libro,Libro,Libro electrónico 9781119005001 http://onlinelibrary.wiley.com/book/10.1002/9781119005001 EBSCO Fact,,,,,
Libro,Libro,ISBN 9789535111191 LibrosBooks Factura AFC 2138,,,,,
Equipo,Equipo,"MF EPSON L355 COLOR 33PPM 5760DPI, TINTA CONTINUA, WIFI.",,,,,
Equipo,Equipo,"Computadora portátil, recurso PROSNI-2015, factura no. A-508",,,,,
Mobiliario,Mobiliario,ARCHIVERO VERTICAL DE 4 GAVETAS TAMAÑO OFICIO CON SISTEMA COLGANTE DE .47 FTE X.50 DE FDO X1.30 DE A,,,,,
Equipo,Equipo,DISCO DURO EXTERNO TOSHIBA HDTB31OXK3AA 1TB 3.0 NEGRO,,,,,
Libro,Libro,1.- EVOLUCIÓN DE LA NUTRICIÓN ,2.- FISIOLOGÍA DE LA DIGESTIÓN ,3.- VITAMINAS CON FUNCIÓN DE COEN,,,
Libro,Libro,Colección Doctrina jurídicacontemporánea,,,,,
Equipo,Equipo,CAMARA DE VIDEO COMPACTA HD ZOOM DIGITAL 4X,,,,,
Mobiliario,Mobiliario,,SILLA DE USUARIO,,,,
Equipo,Equipo,"Sistema de videovigilancia, compuesto por DVR NS. 537628526  y 4 cámaras tipo bullet NS. 537747891,",,,,,
Equipo,Equipo,"Computadora ensamblada con las siguientes caracteristicas D.D. 500 gb, mem ram4 gb, gabinete incluye",,,,,
Libro,Libro,Dukes fisiologia de los animales domésticos,,,,,
Equipo,Equipo,LECTOR VOYAGER 1250G NEGRO PERP CABLE USB N/S: 3K15140470,,,,,
Equipo,Equipo,SISTEMA DE PRESENTACIÓN CLICKSHARE MINI.,,,,,
Libro,Libro,"DIBUJO PARA JOYEROS.PARRAMON PAIDOTRIBO.PARRAMON.2014. En joyería, al igual que en otros oficios ar",,,,,
Equipo,Equipo,PIZARRON MOBIL TIPO PANTALLA 1.20 MT X 1.80 MT CON RUEDAS COLOR BLANCO.,,,,,
Equipo,Equipo,"PINTARRÓN MÓVIL AMBAS CARAS, CON MARCO METÁLICO EN COLOR PLATINO",,,,,
Equipo,Equipo,"ANTECOMEDOR DE CINCO PIEZAS, COLOR CHOCOLATE.",,,,,
Libro,Libro,Ciencia tecnologia e industria de alimentos,,,,,
Equipo,Equipo,"COMPUTADORA MARCA APPLE MODELO MAC 27"" MEQ88E/A  NUMERO DE SERIE C02PQ1EVF8J4",,,,,
Equipo,Equipo,1 TRACTOR  DE GIROPCERO MCA JHON DEERE MOD ZTRAK 445 SERIE 1GXZ445CKFF173587 DESTINADA A CLUB DEPORT,,,,,
Mobiliario,Mobiliario,MESA PARA SALA DE JUNTA FABRICADA EN MELAMINA,,,,,
Equipo,Equipo,"PINTARRÓN MÓVIL AMBAS CARAS, CON MARCO METÁLICO",,,,,
Equipo,Equipo,Robot de luz led.,,,,,
Equipo,Equipo,TELEFONO CELULAR MARCA SAMSUNG MODELO GALAXY S5 SERIE RF8G4129DXD,,,,,
Equipo,Equipo,CALCULADORA GRAFICADORA DE LA FAMILIA 84 CUENTA CON AMPLIO RANGO DE MODALIDADES,,,,,
Equipo,Equipo,"FRIGO.8.GRAFITO, FACTURA: FWBD40236, CON FECHA 13/07/2015, PROVEEDOR: DISTRIBUIDORA LEVERPOOL, FIA:",,,,,
Libro,Libro,"Aunque el editorial es un género periodístico con unos rasgos claramente definidos, que goza ya de b",,,,,
Libro,Libro,A rich array of methods and discussions of productive microbial processes.Reviews of the newest,,,,,
Equipo,Equipo,"Extensión de sierra marca SHIDAIWA, modelo 65002.",,,,,
Libro,Libro,ISBN 9781482227697 LibrosBooks Factura AFC 2138,,,,,
Libro,Libro,Biotechnology and Plant Breeding includes critical discussions of the newest and most important appl,,,,,
Libro,Libro,ISBN-13: 978-3318022629,,,,,
Mobiliario,Mobiliario,"MESA  DE LECTURA RECTANGULAR, Fr.=1.50 mts, Fo=0.90 mts, A=0.75 mts.O.C.000866",,,,,
Equipo,Equipo,"INTEL CORE I5-4590S 3.0 HHZ. 23"" 8GB. DDR3 1600MHZ. 500GB SATA 720 RPM, INCLUYE TECLADO MARCA: HP, M",,,,,
Equipo,Equipo,IPAD MINI 3 64 GB,,,,,
Libro,Libro,ISBN 9789535100904 LibrosBooks Factura AFC 2138,,,,,
Libro,Libro,ISBN 9780198739074 LibrosBooks Factura AFC 2138,,,,,
Libro,Libro,LIBRO DE COLOR AZUL Y AMARILLO E IMAGEN DE UN MAPA DE ADN Y LETRAS DE COLOR BLANCO,,,,,
Equipo,Equipo,MULTIFUNCIONAL SAMSUNG M2070Impresora / copiadora / escáner. PROCESADOR 600MHZ. MEMORIA 128 MB,,,,,
Equipo,Equipo,"MONITOR DE LED 24"" PLANO COLOR NEGRO",,,,,
Mobiliario,Mobiliario,"CONJUNTO SEMI-EJECUTIVO, CONJUNTO EJECUTIVO DE SISTEMA MODULAR.",,,,,
Mobiliario,Mobiliario,CREDENZA EJECUTIVA TIPO ESCRITORIO RECTANGULAR.,,,,,
Equipo,Equipo,ADAPTADOR MULTIPUERTO DE USB-C A AV DIGITAL,,,,,
Libro,Libro,ISBN 9788480866477 ODESSA No. factura E 000453,,,,,
Mobiliario,Mobiliario,"ARCHIVERO PEDESTAL CERRADO, DE 3 CAJONES DE RIEL (37.5CM FR).",,,,,
Libro,Libro,ISBN 9789535104735 LibrosBooks Factura AFC 2138,,,,,
Equipo,Equipo,UNIDAD DENTAL COMPLETA EL SILLON CON TAPIZ LISO CON CABEZAL DE DOBLE ARTICULACION CON SOPORTE DE CUE,,,,,
Libro,Libro,ISBN 9781449688417 ALFAOMEGA No. factura F 115433,,,,,
Equipo,Equipo,COMPUTADORA PORTATIL HP PAVILLION R018LA INTEL COREI3/8GB/HD-1TB/RED.INAL/WEB-CAM(PROFESORA GABRIELA,,,,,
Libro,Libro,LIBRO DE PASTA DURA DE COLOR E IMAGEN DE PARTES MECANICAS Y ELECTRICAS Y LETRAS DE COLOR AZUL MARINO,,,,,
Equipo,Equipo,"CAMARA DAHUA TIPO BULLET EXTERIOR IP66 VARIFOCAL 2.8-12MM 700 TVL RESOLUCIÓN, IR SMART 30 MTS",,,,,
Libro,Libro,ISBN 9789535116387 LibrosBooks Factura AFC 2138,,,,,
Equipo,Equipo,TARJETA EXPANSIÓN 2/8 LINEAS PARA CONMUTADOR PANASONIC MODELO: KX-TES824 NUMERO DE SERIE:9DAFNQ46698,,,,,
Equipo,Equipo,Extintor,,,,,
Equipo,Equipo,"COMPLEMENTO PARA GAS DE AUTÓGENO PARA SOLDAR Y CORTAR, FACTURA: RG0505, CONFECHA 16/05/2014, PROV
Equipo	Equipo	Refrigerador, recurso PROSNI-2015, factura no. F50908
Equipo	Equipo	TERMOCICLADOR SWIFT MINI CON CAPACIDAD PARA 24 PIEZAS TUBO DE 0.2ML TAPA TERMICA Y BLOQUE INTERCAMBI
Equipo	Equipo	TALADRO 1/2 Y LAMPARA 19.2 VOLTC3 BATERIA",,,,,
Mobiliario,Mobiliario,"SILLA OPERATIVA SPACE, SILLON EJECUTIVO CON DISEÑO ERGONÓMICO, MARCA VERSA MODELO AL-328",,,,,
Mobiliario,Mobiliario,"ESCRITORIO OPERATIVO PARA USUARIO, MARCA VERSA, MOD. 2-FA-205 + 1 EVO-1000 + CS-1131 + AO-1443.",,,,,
Equipo,Equipo,"SONDA CON GPS MODELO 788CXI MAR, FACTURA 12, CON FECHA 14/10/2014, PROVEEDOR: FERRERTERIA ZARAGOZA M",,,,,
Mobiliario,Mobiliario,"MODULO TELEMARKETING, INDIVIDUAL, DOS Y TRES PERSONAS; MEDIDAS DE 80 X 60 X 110 DE ALTO CADA UNO COL",,,,,
Mobiliario,Mobiliario,SILLA OPERATIVA EN TELA MICRO Y MALLA PESO MAXIMO DE RESISTENCIA 100KGS.FABRICADO EN RESPALDO DE MAL,,,,,
Mobiliario,Mobiliario,"BANCA DE TRES PLAZAS ASIENTO EN TELA Y RESPALDO EN POLIPROPILENO MULTIPERFORADO,ASIENTO CON ESTRUCTU",,,,,
Mobiliario,Mobiliario,"SILLON MODELO HIVE CUENTA CON RESPALDO EN POLIPROPILENO, CABE-CERA Y DESCANZA BRAZOS, BASE DE ESTREL",,,,,
Equipo,Equipo,"EQUIPO DE PENETRACION, EQUIPO LIVIANO PARA MUESTREO DE SUELOS CON: 2 ZAPATAS P/PENETRACION, 1 PENETR",,,,,
Equipo,Equipo,CAMARA INTRAORAL KODAK CS1200 C/CABLE USBNUMERO DE SERIE: AHMA0072,,,,,
Equipo,Equipo,"POLYCON, REAL PRESENCE GROUP 300-720P HD CODEC",,,,,
Equipo,Equipo,PISTOLA PARA PULVERIZAR PINTURA,,,,,
Equipo,Equipo,CPU VORAGO VOLT III Ci3 4150/4GB/500,,,,,
Equipo,Equipo,REFRIGEDADOR - 5 PIES - COLOR GRIS,,,,,
Equipo,Equipo,SWITCH ROUTER LINKSYS,,,,,
Equipo,Equipo,NO BREAK 1500VA TRIPPLITE 120V 900W 2,,,,,
Mobiliario,Mobiliario,"ESTANTE DOBLE DE 4 MODULOS, Altura 2.12mts, Longitud de 90cms, Profundidad 30cms, 08Cubrepolvo de",,,,,
Equipo,Equipo,ROTOMARTILLO DE 1/2 V.V.R 650W,,,,,
Equipo,Equipo,MINI CONVERTIDOR HDMI TO SDL BLACKMAGIC COLOR NEGRO,,,,,
Mobiliario,Mobiliario,"SILLA VISITANTE EN MALLA TRINEO CROMADO., FACTURA: F22009, CON FECHA 02/10/2015, PROVEEDOR: GRAN CLA",,,,,
Equipo,Equipo,"MONITOR PLANO LED HD DE 19.5"" COLOR NEGRO",,,,,
Mobiliario,Mobiliario,"Silla secretarial: Estructura de nylon, brazos con ajuste de altura y pad acojinamiento, malla flex",,,,,
Equipo,Equipo,COMPUTADORA DE ESCRITORIO NEGRAMT AMD A4-62502.0 4G 500G DVRW W8.1 PRO Y MONITOR HP E221 ELITEDI,,,,,
Equipo,Equipo,"BENCHROCKER3D AGITADOR VIBRATORIO 3D, VELOCIDAD.",,,,,
Libro,Libro,ISBN 9781482258479 LibrosBooks Factura AFC 2144,,,,,
Libro,Libro,TITULO: CULTIVO DEL AGUACATE O PALTA AUTOR: MIJAIL RIMACHE ARTICA EDITORIAL: EMPRESA EDITORA MACRO A,,,,,
Mobiliario,Mobiliario,"LIBRERO DE PISO TIPO GABINETE CON MEDIDAS DE 1.90 DE ALTO POR .90 DE ANCHO, CON CUATRO ENTREPAÑOS, E",,,,,
Equipo,Equipo,COMPRESOR DE AIRE LUBRICADO 25LTS COMP.25,,,,,
Equipo,Equipo,"DESHIDRATADOR DE AIRE ELECTRICO 5 AMPERES, 60 HZ, RANGO DE TEMPERATURA DE 84 A 155 GRADOS F, CAPACID",,,,,
Equipo,Equipo,PINTARRON DE 120 X 240,,,,,
Mobiliario,Mobiliario,"ARCHIVERO MELAMINA DE 3 GAVETAS VERTICAL TAMAÑO OFICIO CON CHAPA DE SEGURIDAD, JALADERAS METALICAS,",,,,,
Mobiliario,Mobiliario,LOCKER 3B DE 4 PUERTAS CALIBRE 24 CON CHAPA DE SEGURIDAD CON LLAVE DE MONEDA (PINTADO EN PINTURA EPO,,,,,
Mobiliario,Mobiliario,MOVIL DE 2 CAJONES Y 1 GAVETA CON RODAJAS DE .50 X .40 X .62 MTS.,,,,,
Mobiliario,Mobiliario,LIBRERO ESPECIAL CON DOS PUERTAS Y ENTREPAÑOS 90X36X150,,,,,
Mobiliario,Mobiliario,LIBRERO ESPECIAL SOBRE CREDENZA 55 X 38 X 80,,,,,
Equipo,Equipo,"AIRE ACONDICIONADO PISO TECHO LINEA UMATCH SOLO FRIO EFICIENCIA ESTANDAR CON CAPACIDAD DE 5.0 TR., C",,,,,
Equipo,Equipo,"Tableta Samsung Galaxy TAB E, procesador Quad core de 1.3 GHZ, memoria RAM 1.5GB, camara 5.0MP mas f",,,,,
Mobiliario,Mobiliario,ARCHIVERO VERTICAL 4 GAVETAS DE ARCHIVO CON JALADERAS METALICAS REGATON NIVELADOR DE ALTURA FABRICAD,,,,,
Libro,Libro,Describe la aplicación de DSSAT en la simulación de procesos agrícolas en zonas agroecológicas de Áf,,,,,
Equipo,Equipo,PC ESC ACER AIO ASPIRE SIST TOUCH PENT,,,,,
Libro,Libro,Embriología veterinaria incluye cd,,,,,
Equipo,Equipo,COMPUTADORA PORTATIL HP 11-n010la,,,,,
Equipo,Equipo,LAPTOP LENOVO IDEAPAD G40 45  A 8 6410 4GB 1TB 14 PULGADAS HD W 8.1,,,,,
Libro,Libro,PRUEBAS DE ELABORACION DEL PERFIL DE PREFERENCIAS PERSONALES,,,,,
Equipo,Equipo,GABINETE DOBLE PUERTA COLOR GRIS CON LLAVE.,,,,,
Equipo,Equipo,"CAMARA FULL HD ROBOTIZADA TODO EN UNO CON TRES SENSORES DE 1/2"" ZOOM OPTICO 14X DE GRAN CALIDAD, ALT",,,,,
Equipo,Equipo,HP SCANJET ENTERPRISE FLOW 7500PERP FLATBED SCANNER,,,,,
Equipo,Equipo,DESBROZADORA A GASOLINA 26CC RECTO,,,,,
Equipo,Equipo,MONITOR VORAGO LED W15-203,,,,,
Equipo,Equipo,"Maultifuncional, factura 25807578, recurso PROINPEP 2015",,,,,
Mobiliario,Mobiliario,MESA METALICA PARA JARDIN CON BANCAS INTEGRADAS,,,,,
Equipo,Equipo,"PANTALLA 100""",,,,,
